18.4000	-6.5320262e+00	-9.8555230e+00	20
18.4000	-6.5055069e+00	4.0946568e+00	21
18.4000	9.6975194e-01	1.0340078e+01	22
18.4000	1.7894481e+00	-4.4467482e+00	23
18.4000	5.0015812e+00	9.9178680e+00	24
18.5333	2.7170464e+00	6.2432542e+00	0
18.5333	-1.1559042e-02	-6.7981856e+00	1
18.5333	-1.0751234e+00	-8.9617684e+00	2
18.5333	3.8226217e+00	-7.3104498e+00	3
18.5333	2.7055888e-02	-9.7640931e+00	4
18.5333	6.7829725e+00	3.0547219e+00	5
18.5333	6.7589227e+00	-1.2264686e+01	6
18.5333	6.6956684e+00	-9.4704966e+00	7
18.5333	-1.9343656e-01	1.0057005e+01	8
18.5333	4.5053132e+00	-3.4438842e+00	9
18.5333	-6.4247410e+00	-5.7737694e+00	10
18.5333	-1.5899980e+00	8.7416861e+00	11
18.5333	-9.5490122e-01	2.1093311e+00	12
18.5333	8.4489937e-01	-1.7866164e+00	13
18.5333	-2.9646419e+00	-1.1026340e+00	14
18.5333	-4.6256423e+00	4.2227931e+00	15
18.5333	-4.5254849e+00	1.0585915e+00	16
18.5333	-6.4434034e+00	1.0172260e+01	17
18.5333	1.2592235e-01	-1.2871270e+01	18
18.5333	-2.4053440e+00	6.9545701e+00	19
18.5333	-6.4477807e+00	-9.7965623e+00	20
18.5333	-6.5016342e+00	3.9235840e+00	21
18.5333	1.1103763e+00	1.0428841e+01	22
18.5333	1.7654542e+00	-4.6469786e+00	23
18.5333	4.8590205e+00	9.9146407e+00	24
18.6667	2.9134041e+00	6.3903330e+00	0
18.6667	4.1592514e-02	-6.6258219e+00	1
18.6667	-1.0129355e+00	-9.1885746e+00	2
18.6667	3.7319216e+00	-7.0842891e+00	3
18.6667	1.6897111e-01	-9.7323537e+00	4
18.6667	6.7803907e+00	3.1687705e+00	5
18.6667	6.7342833e+00	-1.2436404e+01	6
18.6667	6.6690926e+00	-9.5566784e+00	7
18.6667	-7.8097107e-02	1.0002562e+01	8
18.6667	4.4729284e+00	-3.2734569e+00	9
18.6667	-6.4189319e+00	-6.0303786e+00	10
18.6667	-1.4772403e+00	8.8012922e+00	11
18.6667	-1.0157982e+00	2.2791131e+00	12
18.6667	7.5549025e-01	-1.6174800e+00	13
18.6667	-3.0806268e+00	-1.0196794e+00	14
18.6667	-4.8232909e+00	4.1327385e+00	15
18.6667	-4.6136032e+00	1.1707037e+00	16
18.6667	-6.4725609e+00	1.0200127e+01	17
18.6667	2.1081331e-01	-1.2840822e+01	18
18.6667	-2.5453229e+00	6.8372943e+00	19
18.6667	-6.3635352e+00	-9.7376017e+00	20
18.6667	-6.4692493e+00	3.7531567e+00	21
18.6667	1.2795127e+00	1.0518250e+01	22
18.6667	1.7414602e+00	-4.8472090e+00	23
18.6667	4.7449720e+00	9.9120589e+00	24
18.8000	3.0527375e+00	6.5361209e+00	0
18.8000	6.5586482e-02	-6.4255914e+00	1
18.8000	-1.0071264e+00	-9.4451838e+00	2
18.8000	3.6133549e+00	-6.8872859e+00	3
18.8000	1.9748325e-01	-9.7317083e+00	4
18.8000	6.7227209e+00	3.1959917e+00	5
18.8000	6.6811318e+00	-1.2608768e+01	6
18.8000	6.6146501e+00	-9.6720179e+00	7
18.8000	-1.9136478e-02	9.9183169e+00	8
18.8000	4.4126768e+00	-3.1321871e+00	9
18.8000	-6.4409895e+00	-6.3161454e+00	10
18.8000	-1.3917039e+00	8.8032285e+00	11
18.8000	-1.1343649e+00	2.4761162e+00	12
18.8000	6.9523872e-01	-1.4762102e+00	13
18.8000	-3.2257693e+00	-9.0885808e-01	14
18.8000	-5.0202940e+00	4.0141718e+00	15
18.8000	-4.7017214e+00	1.2828159e+00	16
18.8000	-6.5023640e+00	1.0256505e+01	17
18.8000	3.2486185e-01	-1.2838240e+01	18
18.8000	-2.7138139e+00	6.7193730e+00	19
18.8000	-6.3078019e+00	-9.6792865e+00	20
18.8000	-6.4653766e+00	3.5820839e+00	21
18.8000	1.4194916e+00	1.0635526e+01	22
18.8000	1.6895995e+00	-5.0765970e+00	23
18.8000	4.6030568e+00	9.8803195e+00	24
18.9333	3.1920710e+00	6.6819089e+00	0
18.9333	9.0225902e-02	-6.2538732e+00	1
18.9333	-9.4558399e-01	-9.6434778e+00	2
18.9333	3.5233003e+00	-6.6896373e+00	3
18.9333	2.8108330e-01	-9.6442355e+00	4
18.9333	6.7227209e+00	3.1959917e+00	5
18.9333	6.6564923e+00	-1.2780486e+01	6
18.9333	6.5880744e+00	-9.7581997e+00	7
18.9333	6.7045382e-02	9.8917411e+00	8
18.9333	4.3517798e+00	-2.9624052e+00	9
18.9333	-6.4643381e+00	-6.5448879e+00	10
18.9333	-1.2789463e+00	8.8628346e+00	11
18.9333	-1.2237740e+00	2.6452527e+00	12
18.9333	6.3434173e-01	-1.3064283e+00	13
18.9333	-3.3138875e+00	-7.9674589e-01	14
18.9333	-5.1894305e+00	3.9247627e+00	15
18.9333	-4.7898396e+00	1.3949281e+00	16
18.9333	-6.5049458e+00	1.0370554e+01	17
18.9333	4.9399831e-01	-1.2748831e+01	18
18.9333	-2.8537927e+00	6.6020972e+00	19
18.9333	-6.1963351e+00	-9.5626562e+00	20
18.9333	-6.4349281e+00	3.4971929e+00	21
18.9333	1.5886280e+00	1.0724935e+01	22
18.9333	1.6649601e+00	-5.2483152e+00	23
18.9333	4.4896537e+00	9.8492255e+00	24
19.0667	3.3314044e+00	6.8276968e+00	0
19.0667	8.6353187e-02	-6.0828004e+00	1
19.0667	-8.8404155e-01	-9.8417719e+00	2
19.0667	3.3762215e+00	-6.4932796e+00	3
19.0667	3.6403790e-01	-9.5282506e+00	4
19.0667	6.6669876e+00	3.1376765e+00	5
19.0667	6.6026953e+00	-1.2924338e+01	6
19.0667	6.5329865e+00	-9.8450270e+00	7
19.0667	9.5557518e-02	9.8923865e+00	8
19.0667	4.2617253e+00	-2.7647566e+00	9
19.0667	-6.4870411e+00	-6.8021426e+00	10
19.0667	-1.1655432e+00	8.8939285e+00	11
19.0667	-1.3416953e+00	2.8137437e+00	12
19.0667	5.1642047e-01	-1.1379373e+00	13
19.0667	-3.4305179e+00	-6.8527916e-01	14
19.0667	-5.3300548e+00	3.8359990e+00	15
19.0667	-4.9349821e+00	1.5057493e+00	16
19.0667	-6.5075276e+00	1.0484603e+01	17
19.0667	7.2080449e-01	-1.2686643e+01	18
19.0667	-3.0222837e+00	6.4841760e+00	19
19.0667	-6.1140260e+00	-9.4181591e+00	20
19.0667	-6.4615039e+00	3.4110110e+00	21
19.0667	1.7577645e+00	1.0814344e+01	22
19.0667	1.5832964e+00	-5.4213244e+00	23
19.0667	4.3470930e+00	9.8459983e+00	24
19.2000	3.4700923e+00	7.0019969e+00	0
19.2000	8.1835019e-02	-5.8832154e+00	1
19.2000	-8.2185366e-01	-1.0068578e+01	2
19.2000	3.2855215e+00	-6.2671189e+00	3
19.2000	5.3188345e-01	-9.3818172e+00	4
19.2000	6.5820966e+00	3.1072280e+00	5
19.2000	6.6039862e+00	-1.2981362e+01	6
19.2000	6.4778985e+00	-9.9318544e+00	7
19.2000	1.2406965e-01	9.8930320e+00	8
19.2000	4.2008283e+00	-2.5949747e+00	9
19.2000	-6.4818775e+00	-7.0302397e+00	10
19.2000	-1.0812977e+00	8.9528892e+00	11
19.2000	-1.4311044e+00	2.9828801e+00	12
19.2000	4.2765680e-01	-9.9731297e-01	13
19.2000	-3.5477937e+00	-5.4530029e-01	14
19.2000	-5.4421670e+00	3.7478808e+00	15
19.2000	-5.0516124e+00	1.6172161e+00	16
19.2000	-6.5107549e+00	1.0627163e+01	17
19.2000	9.1909853e-01	-1.2625101e+01	18
19.2000	-3.1622626e+00	6.3669002e+00	19
19.2000	-6.0025593e+00	-9.3015288e+00	20
19.2000	-6.4874342e+00	3.2963170e+00	21
19.2000	1.9845707e+00	1.0876532e+01	22
19.2000	1.5022782e+00	-5.6228457e+00	23
19.2000	4.2038869e+00	9.8712832e+00	24
19.3333	3.6670955e+00	7.1205636e+00	0
19.3333	1.0518353e-01	-5.6544729e+00	1
19.3333	-7.6095667e-01	-1.0238360e+01	2
19.3333	3.2233336e+00	-6.0403127e+00	3
19.3333	7.0037445e-01	-9.2638960e+00	4
19.3333	6.4959148e+00	3.1338038e+00	5
19.3333	6.5482529e+00	-1.3039677e+01	6
19.3333	6.4228106e+00	-1.0018682e+01	7
19.3333	1.5258179e-01	9.8936774e+00	8
19.3333	4.1392858e+00	-2.3966806e+00	9
19.3333	-6.4482017e+00	-7.2576913e+00	10
19.3333	-1.0255643e+00	9.0112044e+00	11
19.3333	-1.5205135e+00	3.1520166e+00	12
19.3333	3.3824768e-01	-8.2817651e-01	13
19.3333	-3.6365573e+00	-4.0467597e-01	14
19.3333	-5.5555701e+00	3.7167869e+00	15
19.3333	-5.1688882e+00	1.7571949e+00	16
19.3333	-6.5139821e+00	1.0769724e+01	17
19.3333	1.1167471e+00	-1.2535046e+01	18
19.3333	-3.2737293e+00	6.2502698e+00	19
19.3333	-5.9196047e+00	-9.1855439e+00	20
19.3333	-6.4854979e+00	3.2107806e+00	21
19.3333	2.1822193e+00	1.0966587e+01	22
19.3333	1.4206145e+00	-5.7958549e+00	23
19.3333	4.1183505e+00	9.8693468e+00	24
19.4667	3.7779167e+00	7.2657061e+00	0
19.4667	7.2798683e-02	-5.4840455e+00	1
19.4667	-7.5643850e-01	-1.0437945e+01	2
19.4667	3.1041214e+00	-5.8147974e+00	3
19.4667	8.4035332e-01	-9.1466202e+00	4
19.4667	6.3241965e+00	3.1584432e+00	5
19.4667	6.4342043e+00	-1.3042259e+01	6
19.4667	6.3385651e+00	-1.0077642e+01	7
19.4667	1.5258179e-01	9.8936774e+00	8
19.4667	4.0790343e+00	-2.2554109e+00	9
19.4667	-6.4715503e+00	-7.4864339e+00	10
19.4667	-9.9834310e-01	9.0688741e+00	11
19.4667	-1.6105681e+00	3.3496652e+00	12
19.4667	2.4948401e-01	-6.8755219e-01	13
19.4667	-3.7816998e+00	-2.9385469e-01	14
19.4667	-5.6683277e+00	3.6571808e+00	15
19.4667	-5.2855186e+00	1.8686617e+00	16
19.4667	-6.5463670e+00	1.0940151e+01	17
19.4667	1.2852381e+00	-1.2417125e+01	18
19.4667	-3.4137082e+00	6.1329940e+00	19
19.4667	-5.8081379e+00	-9.0689135e+00	20
19.4667	-6.4835615e+00	3.1252442e+00	21
19.4667	2.3513557e+00	1.1055996e+01	22
19.4667	1.3389508e+00	-5.9688640e+00	23
19.4667	3.9479231e+00	9.8369619e+00	24
19.6000	3.9749199e+00	7.3842728e+00	0
19.6000	6.8925968e-02	-5.3129727e+00	1
19.6000	-6.9425061e-01	-1.0664751e+01	2
19.6000	3.0425790e+00	-5.6165034e+00	3
19.6000	9.7968674e-01	-9.0008322e+00	4
19.6000	6.1233206e+00	3.2109493e+00	5
19.6000	6.3195103e+00	-1.3016329e+01	6
19.6000	6.2264529e+00	-1.0165761e+01	7
19.6000	1.8109392e-01	9.8943229e+00	8
19.6000	4.0174919e+00	-2.0571168e+00	9
19.6000	-6.4657412e+00	-7.7430431e+00	10
19.6000	-9.7112187e-01	9.1265438e+00	11
19.6000	-1.6999772e+00	3.5188016e+00	12
19.6000	1.8987793e-01	-5.7479455e-01	13
19.6000	-3.8983302e+00	-1.8238796e-01	14
19.6000	-5.7817308e+00	3.6260869e+00	15
19.6000	-5.3444792e+00	1.9529072e+00	16
19.6000	-6.5787518e+00	1.1110579e+01	17
19.6000	1.5101080e+00	-1.2269401e+01	18
19.6000	-3.5543325e+00	6.0442303e+00	19
19.6000	-5.6681591e+00	-8.9516377e+00	20
19.6000	-6.4796888e+00	2.9541714e+00	21
19.6000	2.5211376e+00	1.1116893e+01	22
19.6000	1.2864447e+00	-6.1697399e+00	23
19.6000	3.8345200e+00	9.8058680e+00	24
19.7333	4.1155442e+00	7.4730365e+00	0
19.7333	6.5698705e-02	-5.1704120e+00	1
19.7333	-6.3206272e-01	-1.0891557e+01	2
19.7333	2.9531698e+00	-5.4473669e+00	3
19.7333	1.1475323e+00	-8.8543988e+00	4
19.7333	5.9224448e+00	3.2634554e+00	5
19.7333	6.1775951e+00	-1.3048068e+01	6
19.7333	6.1143408e+00	-1.0253879e+01	7
19.7333	2.6792124e-01	9.8392350e+00	8
19.7333	3.9857525e+00	-1.9152016e+00	9
19.7333	-6.4599321e+00	-7.9996523e+00	10
19.7333	-9.1409760e-01	9.1278347e+00	11
19.7333	-1.7893864e+00	3.6879381e+00	12
19.7333	1.3156275e-01	-5.1906118e-01	13
19.7333	-4.0143151e+00	-9.9433361e-02	14
19.7333	-5.8666218e+00	3.5956384e+00	15
19.7333	-5.4319520e+00	2.0365072e+00	16
19.7333	-6.6104912e+00	1.1252494e+01	17
19.7333	1.7084020e+00	-1.2207858e+01	18
19.7333	-3.6943114e+00	5.9269545e+00	19
19.7333	-5.4983771e+00	-8.8907407e+00	20
19.7333	-6.4466585e+00	2.7552319e+00	21
19.7333	2.7194317e+00	1.1178435e+01	22
19.7333	1.2630962e+00	-6.3984824e+00	23
19.7333	3.7211169e+00	9.7747741e+00	24
19.8667	4.2548776e+00	7.6188244e+00	0
19.8667	8.9692673e-02	-4.9701816e+00	1
19.8667	-5.4200814e-01	-1.1089206e+01	2
19.8667	2.8618244e+00	-5.1926941e+00	3
19.8667	1.3147324e+00	-8.6794533e+00	4
19.8667	5.7779477e+00	3.3457646e+00	5
19.8667	6.0343890e+00	-1.3022783e+01	6
19.8667	5.9737164e+00	-1.0342642e+01	7
19.8667	4.1112737e-01	9.8139501e+00	8
19.8667	3.9248555e+00	-1.7454197e+00	9
19.8667	-6.4547685e+00	-8.2277494e+00	10
19.8667	-8.5836424e-01	9.1861499e+00	11
19.8667	-1.8794409e+00	3.8855867e+00	12
19.8667	4.3444534e-02	-4.0694900e-01	13
19.8667	-4.0745666e+00	4.1836412e-02	14
19.8667	-5.9521582e+00	3.5937020e+00	15
19.8667	-5.4922035e+00	2.1777770e+00	16
19.8667	-6.5864973e+00	1.1452724e+01	17
19.8667	1.8775385e+00	-1.2118449e+01	18
19.8667	-3.8355812e+00	5.8667030e+00	19
19.8667	-5.3875559e+00	-8.7455982e+00	20
19.8667	-6.4427858e+00	2.5841591e+00	21
19.8667	2.9170803e+00	1.1268490e+01	22
19.8667	1.2384568e+00	-6.5702007e+00	23
19.8667	3.6070684e+00	9.7721922e+00	24
20.0000	4.3663444e+00	7.7354548e+00	0
20.0000	8.5819957e-02	-4.7991088e+00	1
20.0000	-4.8046570e-01	-1.1287500e+01	2
20.0000	2.7432577e+00	-4.9956909e+00	3
20.0000	1.4547113e+00	-8.5621775e+00	4
20.0000	5.6068749e+00	3.3418918e+00	5
20.0000	5.8354495e+00	-1.3055813e+01	6
20.0000	5.8337376e+00	-1.0459918e+01	7
20.0000	4.9924559e-01	9.7018379e+00	8
20.0000	3.8639585e+00	-1.5756378e+00	9
20.0000	-6.4774716e+00	-8.4850041e+00	10
20.0000	-8.3114301e-01	9.2438196e+00	11
20.0000	-1.9688501e+00	4.0547231e+00	12
20.0000	-1.4870642e-02	-3.5121563e-01	13
20.0000	-4.1626848e+00	1.5394860e-01	14
20.0000	-6.0655613e+00	3.5626081e+00	15
20.0000	-5.5518096e+00	2.2905346e+00	16
20.0000	-6.5612124e+00	1.1595930e+01	17
20.0000	2.0460295e+00	-1.2000528e+01	18
20.0000	-3.9762055e+00	5.7779393e+00	19
20.0000	-5.2767346e+00	-8.6004558e+00	20
20.0000	-6.4389131e+00	2.4130863e+00	21
20.0000	3.0862167e+00	1.1357899e+01	22
20.0000	1.1574385e+00	-6.7717220e+00	23
20.0000	3.4645077e+00	9.7689650e+00	24
20.1333	4.5063232e+00	7.8527306e+00	0
20.1333	8.1947242e-02	-4.6280360e+00	1
20.1333	-4.4743540e-01	-1.1486439e+01	2
20.1333	2.6538485e+00	-4.8265545e+00	3
20.1333	1.5933992e+00	-8.3878774e+00	4
20.1333	5.4066445e+00	3.3658858e+00	5
20.1333	5.6073524e+00	-1.3060977e+01	6
20.1333	5.6652466e+00	-1.0577839e+01	7
20.1333	6.4438807e-01	9.5910166e+00	8
20.1333	3.7751948e+00	-1.4350135e+00	9
20.1333	-6.5008201e+00	-8.7137466e+00	10
20.1333	-7.7540964e-01	9.3021348e+00	11
20.1333	-2.0867713e+00	4.2232141e+00	12
20.1333	-4.4028230e-02	-3.2334895e-01	13
20.1333	-4.2514485e+00	2.9457292e-01	14
20.1333	-6.2068310e+00	3.5023565e+00	15
20.1333	-5.6677945e+00	2.3734892e+00	16
20.1333	-6.5359275e+00	1.1739136e+01	17
20.1333	2.3007023e+00	-1.1909182e+01	18
20.1333	-4.1446965e+00	5.6600181e+00	19
20.1333	-5.1659133e+00	-8.4553133e+00	20
20.1333	-6.4920646e+00	2.2407226e+00	21
20.1333	3.2559986e+00	1.1418796e+01	22
20.1333	1.0757748e+00	-6.9447312e+00	23
20.1333	3.3219470e+00	9.7657377e+00	24
20.2667	4.6741688e+00	7.9991640e+00	0
20.2667	7.8719979e-02	-4.4854753e+00	1
20.2667	-3.8653841e-01	-1.1656221e+01	2
20.2667	2.5637940e+00	-4.6289059e+00	3
20.2667	1.7891115e+00	-8.2122864e+00	4
20.2667	5.2070596e+00	3.3613676e+00	5
20.2667	5.4369250e+00	-1.3093362e+01	6
20.2667	5.5252677e+00	-1.0695115e+01	7
20.2667	7.8953056e-01	9.4801954e+00	8
20.2667	3.7149433e+00	-1.2937437e+00	9
20.2667	-6.4671443e+00	-8.9411983e+00	10
20.2667	-6.6265200e-01	9.3617409e+00	11
20.2667	-2.1755350e+00	4.3638385e+00	12
20.2667	-7.3185819e-02	-2.9548227e-01	13
20.2667	-4.3117000e+00	4.3584269e-01	14
20.2667	-6.2625644e+00	3.4440413e+00	15
20.2667	-5.7261097e+00	2.4292226e+00	16
20.2667	-6.4827760e+00	1.1911500e+01	17
20.2667	2.5262176e+00	-1.1789970e+01	18
20.2667	-4.2561632e+00	5.5433877e+00	19
20.2667	-5.0265799e+00	-8.3095253e+00	20
20.2667	-6.4875465e+00	2.0411376e+00	21
20.2667	3.4828048e+00	1.1480984e+01	22
20.2667	1.0232687e+00	-7.1456070e+00	23
20.2667	3.2364106e+00	9.7638014e+00	24
20.4000	4.8141476e+00	8.1164398e+00	0
20.4000	7.4847264e-02	-4.3144025e+00	1
20.4000	-3.2499598e-01	-1.1854515e+01	2
20.4000	2.5016061e+00	-4.4020997e+00	3
20.4000	1.9861146e+00	-8.0937197e+00	4
20.4000	5.0081201e+00	3.3283373e+00	5
20.4000	5.2658522e+00	-1.3097235e+01	6
20.4000	5.3859343e+00	-1.0840903e+01	7
20.4000	9.6253974e-01	9.3985317e+00	8
20.4000	3.6832039e+00	-1.1518285e+00	9
20.4000	-6.4619807e+00	-9.1692953e+00	10
20.4000	-5.4924891e-01	9.3928348e+00	11
20.4000	-2.2649441e+00	4.5329749e+00	12
20.4000	-7.3185819e-02	-2.9548227e-01	13
20.4000	-4.3427940e+00	5.4924578e-01	14
20.4000	-6.3481008e+00	3.4421050e+00	15
20.4000	-5.8420946e+00	2.5121772e+00	16
20.4000	-6.4289790e+00	1.2055352e+01	17
20.4000	2.7232207e+00	-1.1671403e+01	18
20.4000	-4.3391178e+00	5.4274028e+00	19
20.4000	-4.8866010e+00	-8.1922495e+00	20
20.4000	-6.4823828e+00	1.8130405e+00	21
20.4000	3.6810989e+00	1.1542526e+01	22
20.4000	9.4289594e-01	-7.3756405e+00	23
20.4000	3.1508742e+00	9.7618650e+00	24
20.5333	4.9534811e+00	8.2622277e+00	0
20.5333	7.0974548e-02	-4.1433297e+00	1
20.5333	-2.6345354e-01	-1.2052809e+01	2
20.5333	2.4685758e+00	-4.2031602e+00	3
20.5333	2.1533147e+00	-7.9187742e+00	4
20.5333	4.8364018e+00	3.3529768e+00	5
20.5333	5.0649764e+00	-1.3044729e+01	6
20.5333	5.2459554e+00	-1.0958179e+01	7
20.5333	1.1355489e+00	9.3168680e+00	8
20.5333	3.6514645e+00	-1.0099132e+00	9
20.5333	-6.4289504e+00	-9.3682348e+00	10
20.5333	-4.3649127e-01	9.4524409e+00	11
20.5333	-2.3828654e+00	4.7014659e+00	12
20.5333	-1.0234341e-01	-2.6761558e-01	13
20.5333	-4.4024001e+00	6.6200342e-01	14
20.5333	-6.3766130e+00	3.4414595e+00	15
20.5333	-5.9295673e+00	2.5957773e+00	16
20.5333	-6.4315608e+00	1.2169400e+01	17
20.5333	2.9474451e+00	-1.1495167e+01	18
20.5333	-4.4512300e+00	5.3392846e+00	19
20.5333	-4.7466222e+00	-8.0749737e+00	20
20.5333	-6.4778647e+00	1.6134556e+00	21
20.5333	3.8495899e+00	1.1660448e+01	22
20.5333	8.9038984e-01	-7.5765163e+00	23
20.5333	3.0368257e+00	9.7592832e+00	24
20.6667	5.0934599e+00	8.3795035e+00	0
20.6667	3.9235150e-02	-4.0014145e+00	1
20.6667	-2.0255655e-01	-1.2222591e+01	2
20.6667	2.3785212e+00	-4.0055116e+00	3
20.6667	2.2920027e+00	-7.7444741e+00	4
20.6667	4.6361714e+00	3.3769707e+00	5
20.6667	4.8362338e+00	-1.3021380e+01	6
20.6667	5.0483068e+00	-1.1048234e+01	7
20.6667	1.2806914e+00	9.2060467e+00	8
20.6667	3.6203706e+00	-8.9651014e-01	9
20.6667	-6.4535898e+00	-9.5399531e+00	10
20.6667	-3.5224577e-01	9.5114015e+00	11
20.6667	-2.4729199e+00	4.8991145e+00	12
20.6667	-1.5936768e-01	-2.6890649e-01	13
20.6667	-4.4905183e+00	7.7411561e-01	14
20.6667	-6.3766130e+00	3.4414595e+00	15
20.6667	-5.9878825e+00	2.6515106e+00	16
20.6667	-6.4354335e+00	1.2340473e+01	17
20.6667	3.1431573e+00	-1.1319576e+01	18
20.6667	-4.5633422e+00	5.2511664e+00	19
20.6667	-4.6066433e+00	-7.9576979e+00	20
20.6667	-6.5018586e+00	1.4132252e+00	21
20.6667	4.0187263e+00	1.1749857e+01	22
20.6667	8.3788373e-01	-7.7773922e+00	23
20.6667	2.8657529e+00	9.7554105e+00	24
20.8000	5.2619509e+00	8.4974248e+00	0
20.8000	6.5165475e-02	-3.8867205e+00	1
20.8000	-1.1379288e-01	-1.2363216e+01	2
20.8000	2.3169787e+00	-3.8072176e+00	3
20.8000	2.4877149e+00	-7.5688831e+00	4
20.8000	4.4352956e+00	3.4294768e+00	5
20.8000	4.6651610e+00	-1.3025253e+01	6
20.8000	4.9083279e+00	-1.1165509e+01	7
20.8000	1.4543460e+00	9.0958709e+00	8
20.8000	3.5892766e+00	-7.8310705e-01	9
20.8000	-6.4503625e+00	-9.6825138e+00	10
20.8000	-2.4013359e-01	9.5995197e+00	11
20.8000	-2.5616836e+00	5.0397388e+00	12
20.8000	-2.1703740e-01	-2.4168526e-01	13
20.8000	-4.5779910e+00	8.5771566e-01	14
20.8000	-6.3481008e+00	3.4421050e+00	15
20.8000	-6.0468432e+00	2.7357561e+00	16
20.8000	-6.4095032e+00	1.2455167e+01	17
20.8000	3.3693181e+00	-1.1228876e+01	18
20.8000	-4.6754544e+00	5.1630482e+00	19
20.8000	-4.4666644e+00	-7.8404221e+00	20
20.8000	-6.4688283e+00	1.2142857e+00	21
20.8000	4.2163749e+00	1.1839911e+01	22
20.8000	8.1388977e-01	-7.9776226e+00	23
20.8000	2.8093740e+00	9.7256074e+00	24
20.9333	5.4583086e+00	8.6445036e+00	0
20.9333	9.1095801e-02	-3.7720265e+00	1
20.9333	-2.5674661e-02	-1.2475328e+01	2
20.9333	2.2262787e+00	-3.5810568e+00	3
20.9333	2.6555604e+00	-7.4224497e+00	4
20.9333	4.2350652e+00	3.4534708e+00	5
20.9333	4.4940882e+00	-1.3029125e+01	6
20.9333	4.7683491e+00	-1.1282785e+01	7
20.9333	1.6280006e+00	8.9856950e+00	8
20.9333	3.5860493e+00	-6.4054637e-01	9
20.9333	-6.4477807e+00	-9.7965623e+00	10
20.9333	-1.5588808e-01	9.6584804e+00	11
20.9333	-2.5947139e+00	5.2386783e+00	12
20.9333	-2.7406167e-01	-2.4297616e-01	13
20.9333	-4.6375971e+00	9.7047329e-01	14
20.9333	-6.3202341e+00	3.4712626e+00	15
20.9333	-6.0487795e+00	2.8212925e+00	16
20.9333	-6.3531243e+00	1.2484970e+01	17
20.9333	3.5669667e+00	-1.1138821e+01	18
20.9333	-4.7875666e+00	5.0749299e+00	19
20.9333	-4.3260401e+00	-7.7516584e+00	20
20.9333	-6.4351526e+00	9.8683405e-01	21
20.9333	4.3855114e+00	1.1929321e+01	22
20.9333	7.6202911e-01	-8.2070106e+00	23
20.9333	2.6953255e+00	9.7230256e+00	24
21.0667	5.5697754e+00	8.7611340e+00	0
21.0667	8.8513991e-02	-3.6579779e+00	1
21.0667	-2.3092851e-02	-1.2589376e+01	2
21.0667	2.1077120e+00	-3.3840537e+00	3
21.0667	2.7948939e+00	-7.2766618e+00	4
21.0667	4.0063226e+00	3.4768193e+00	5
21.0667	4.2653457e+00	-1.3005777e+01	6
21.0667	4.5992126e+00	-1.1372194e+01	7
21.0667	1.8029462e+00	8.8184949e+00	8
21.0667	3.5556009e+00	-5.5565542e-01	9
21.0667	-6.4179777e+00	-9.8529411e+00	10
21.0667	-1.0144562e-01	9.7738198e+00	11
21.0667	-2.7126352e+00	5.4071693e+00	12
21.0667	-3.8940112e-01	-1.8853370e-01	13
21.0667	-4.7250699e+00	1.0540733e+00	14
21.0667	-6.3215250e+00	3.5282868e+00	15
21.0667	-6.1077401e+00	2.9055380e+00	16
21.0667	-6.3518334e+00	1.2427946e+01	17
21.0667	3.7354577e+00	-1.1020900e+01	18
21.0667	-4.9281909e+00	4.9861663e+00	19
21.0667	-4.2145734e+00	-7.6350281e+00	20
21.0667	-6.4591465e+00	7.8660365e-01	21
21.0667	4.5267811e+00	1.1989572e+01	22
21.0667	6.8036542e-01	-8.3800198e+00	23
21.0667	2.5812769e+00	9.7204438e+00	24
21.2000	5.7091088e+00	8.9069219e+00	0
21.2000	1.1444432e-01	-3.5432839e+00	1
21.2000	8.0010948e-03	-1.2702779e+01	2
21.2000	2.0176574e+00	-3.1864051e+00	3
21.2000	2.9620940e+00	-7.1017163e+00	4
21.2000	3.8067377e+00	3.4723012e+00	5
21.2000	4.0664062e+00	-1.3038807e+01	6
21.2000	4.4585883e+00	-1.1460958e+01	7
21.2000	1.9778917e+00	8.6512948e+00	8
21.2000	3.5251524e+00	-4.7076446e-01	9
21.2000	-6.4179777e+00	-9.8529411e+00	10
21.2000	-4.6357708e-02	9.8606471e+00	11
21.2000	-2.8026898e+00	5.6048179e+00	12
21.2000	-5.3389816e-01	-1.0622456e-01	13
21.2000	-4.7846760e+00	1.1668310e+00	14
21.2000	-6.2664371e+00	3.6151142e+00	15
21.2000	-6.1375432e+00	2.9619168e+00	16
21.2000	-6.2941637e+00	1.2400725e+01	17
21.2000	3.9622638e+00	-1.0958712e+01	18
21.2000	-5.0403031e+00	4.8980480e+00	19
21.2000	-4.0752399e+00	-7.4892401e+00	20
21.2000	-6.4824951e+00	5.5786111e-01	21
21.2000	4.6965631e+00	1.2050469e+01	22
21.2000	5.9870173e-01	-8.5530289e+00	23
21.2000	2.4672284e+00	9.7178620e+00	24
21.3333	5.8490876e+00	9.0241977e+00	0
21.3333	1.4102009e-01	-3.4571021e+00	1
21.3333	3.7804136e-02	-1.2759158e+01	2
21.3333	1.8997362e+00	-3.0179141e+00	3
21.3333	3.1584516e+00	-6.9546374e+00	4
21.3333	3.5792860e+00	3.4386254e+00	5
21.3333	3.8674667e+00	-1.3071838e+01	6
21.3333	4.3186094e+00	-1.1578234e+01	7
21.3333	2.1521918e+00	8.5126069e+00	8
